business_id,name,location,categories,price_range,text,stars
rest_0,Pasta Place,University,Coffee,$$$,"Good food, decent service. Pretty average overall.",3.3
rest_1,Pasta Place,Mall,Japanese,$$$$,Worst restaurant experience ever. Avoid this place.,3.4
rest_2,BBQ Joint,Mall,Vegetarian,$,Perfect place for dinner. Great ambiance and taste.,4.9
rest_3,Steakhouse,University,Mexican,$$$$,Not worth the money. Poor quality and bad service.,1.7
rest_4,Sushi Zen,University,BBQ,$$$$,Decent restaurant with reasonable prices.,3.6
rest_5,Vegan Delight,Suburb,Mexican,$,Excellent quality and atmosphere. Will definitely come back.,5.3
rest_6,Steakhouse,Downtown,American,$,Worst restaurant experience ever. Avoid this place.,1.4
rest_7,BBQ Joint,Mall,Vegetarian,$,Worst restaurant experience ever. Avoid this place.,2.0
rest_8,Taco Truck,Suburb,Vegetarian,$$,Worst restaurant experience ever. Avoid this place.,1.9
rest_9,BBQ Joint,University,Italian,$$,Worst restaurant experience ever. Avoid this place.,2.7
rest_10,Burger House,Beach,American,$,Worst restaurant experience ever. Avoid this place.,1.6
rest_11,Pizza Palace,Downtown,BBQ,$,Perfect place for dinner. Great ambiance and taste.,3.6
rest_12,BBQ Joint,Mall,Japanese,$,Decent restaurant with reasonable prices.,3.4
rest_13,Pasta Place,Downtown,Mexican,$$,Terrible food and rude staff. Would not recommend.,1.2
rest_14,Pasta Place,Beach,Japanese,$$$$,Decent restaurant with reasonable prices.,2.5
rest_15,Sushi Zen,Downtown,Coffee,$$,Not worth the money. Poor quality and bad service.,2.5
rest_16,Pasta Place,Mall,Italian,$$$,Not worth the money. Poor quality and bad service.,2.0
rest_17,Pasta Place,Downtown,Mexican,$,"Nice place, food was okay. Nothing extraordinary.",2.9
rest_18,Fine Dining,Beach,BBQ,$$$,Disappointing experience. Food was cold and service was slow.,1.7
rest_19,Coffee Corner,University,American,$$,Amazing food and great service! Highly recommend.,4.0
rest_20,Fine Dining,University,Mexican,$$$$,Not worth the money. Poor quality and bad service.,1.6
rest_21,Pasta Place,University,Italian,$$$,Amazing food and great service! Highly recommend.,5.0
rest_22,Vegan Delight,Mall,Vegetarian,$,Amazing food and great service! Highly recommend.,3.8
rest_23,Vegan Delight,Beach,Italian,$$$,Worst restaurant experience ever. Avoid this place.,1.8
rest_24,Coffee Corner,Downtown,Mexican,$,Not worth the money. Poor quality and bad service.,0.3
rest_25,Pizza Palace,Downtown,Japanese,$,Perfect place for dinner. Great ambiance and taste.,4.9
rest_26,Coffee Corner,Beach,Italian,$,Not worth the money. Poor quality and bad service.,0.7
rest_27,Coffee Corner,University,BBQ,$$$,Disappointing experience. Food was cold and service was slow.,3.2
rest_28,Coffee Corner,Beach,Mexican,$$,Decent restaurant with reasonable prices.,3.8
rest_29,Vegan Delight,University,Japanese,$$,Decent restaurant with reasonable prices.,4.1
rest_30,Taco Truck,University,Japanese,$$$$,Terrible food and rude staff. Would not recommend.,0.8
rest_31,Pasta Place,University,Italian,$,Terrible food and rude staff. Would not recommend.,3.1
rest_32,Burger House,Downtown,Japanese,$$$$,"Nice place, food was okay. Nothing extraordinary.",4.3
rest_33,Steakhouse,Downtown,Mexican,$$$$,Disappointing experience. Food was cold and service was slow.,1.4
rest_34,Fine Dining,Beach,Japanese,$$$,Terrible food and rude staff. Would not recommend.,2.8
rest_35,Taco Truck,Downtown,Mexican,$$$,Perfect place for dinner. Great ambiance and taste.,5.0
rest_36,Coffee Corner,University,Vegetarian,$$$,Disappointing experience. Food was cold and service was slow.,2.6
rest_37,Coffee Corner,Mall,Coffee,$,Worst restaurant experience ever. Avoid this place.,1.1
rest_38,Pizza Palace,Beach,Mexican,$$$$,Decent restaurant with reasonable prices.,3.1
rest_39,Sushi Zen,Beach,Japanese,$$,Outstanding experience. The food was delicious.,5.2
rest_40,Burger House,Beach,Vegetarian,$,Average experience. Food was fine but not amazing.,3.1
rest_41,Sushi Zen,University,Japanese,$$$$,"Good food, decent service. Pretty average overall.",3.8
rest_42,Fine Dining,Mall,Mexican,$,Amazing food and great service! Highly recommend.,5.0
rest_43,Sushi Zen,University,Italian,$$$$,Disappointing experience. Food was cold and service was slow.,2.1
rest_44,Pasta Place,Downtown,Japanese,$$$$,Not worth the money. Poor quality and bad service.,2.6
rest_45,BBQ Joint,Suburb,BBQ,$$,Terrible food and rude staff. Would not recommend.,2.6
rest_46,Steakhouse,Suburb,American,$,Amazing food and great service! Highly recommend.,3.9
rest_47,Steakhouse,Suburb,Japanese,$$,Amazing food and great service! Highly recommend.,5.2
rest_48,Steakhouse,Downtown,Mexican,$,Worst restaurant experience ever. Avoid this place.,2.3
rest_49,Sushi Zen,University,American,$$,Terrible food and rude staff. Would not recommend.,3.1
rest_50,Coffee Corner,Mall,Italian,$$,"Good food, decent service. Pretty average overall.",3.2
rest_51,Pizza Palace,University,American,$$,Terrible food and rude staff. Would not recommend.,2.3
rest_52,Fine Dining,Downtown,Coffee,$$$$,Disappointing experience. Food was cold and service was slow.,2.5
rest_53,Taco Truck,Mall,BBQ,$$$$,"Good food, decent service. Pretty average overall.",3.8
rest_54,Burger House,University,American,$$,Worst restaurant experience ever. Avoid this place.,0.9
rest_55,Pasta Place,Suburb,Coffee,$$,Outstanding experience. The food was delicious.,4.0
rest_56,Vegan Delight,University,Coffee,$,Disappointing experience. Food was cold and service was slow.,0.9
rest_57,Coffee Corner,Downtown,Coffee,$,"Good food, decent service. Pretty average overall.",3.4
rest_58,Pasta Place,Beach,Vegetarian,$,Worst restaurant experience ever. Avoid this place.,2.1
rest_59,Coffee Corner,Downtown,Coffee,$$,Terrible food and rude staff. Would not recommend.,1.5
rest_60,Pizza Palace,University,Coffee,$$$$,Not worth the money. Poor quality and bad service.,-0.6
rest_61,Pizza Palace,Beach,BBQ,$$,"Good food, decent service. Pretty average overall.",3.0
rest_62,Taco Truck,Suburb,Mexican,$$$,Terrible food and rude staff. Would not recommend.,1.6
rest_63,Fine Dining,Beach,Mexican,$$$$,Terrible food and rude staff. Would not recommend.,1.3
rest_64,Burger House,Downtown,Mexican,$$$$,Average experience. Food was fine but not amazing.,2.6
rest_65,Pizza Palace,Downtown,Coffee,$$$,Perfect place for dinner. Great ambiance and taste.,4.9
rest_66,Sushi Zen,Downtown,Italian,$$$$,Perfect place for dinner. Great ambiance and taste.,4.2
rest_67,Burger House,Beach,Japanese,$$,"Good food, decent service. Pretty average overall.",3.4
rest_68,Steakhouse,Beach,American,$$,Not worth the money. Poor quality and bad service.,1.1
rest_69,Steakhouse,Beach,American,$,Perfect place for dinner. Great ambiance and taste.,3.9
rest_70,Taco Truck,Downtown,Coffee,$,Not worth the money. Poor quality and bad service.,3.0
rest_71,Sushi Zen,Downtown,Japanese,$$$$,Disappointing experience. Food was cold and service was slow.,0.6
rest_72,Pasta Place,Beach,Mexican,$,Decent restaurant with reasonable prices.,3.5
rest_73,Pizza Palace,Downtown,Vegetarian,$$$$,Excellent quality and atmosphere. Will definitely come back.,4.4
rest_74,Sushi Zen,Downtown,Mexican,$$$$,Outstanding experience. The food was delicious.,4.7
rest_75,Taco Truck,Mall,American,$$$,Disappointing experience. Food was cold and service was slow.,1.0
rest_76,Sushi Zen,University,Italian,$$$$,Average experience. Food was fine but not amazing.,4.6
rest_77,Vegan Delight,Suburb,American,$$$$,Excellent quality and atmosphere. Will definitely come back.,4.7
rest_78,Pasta Place,Beach,American,$,Excellent quality and atmosphere. Will definitely come back.,4.3
rest_79,Coffee Corner,Mall,Coffee,$,Amazing food and great service! Highly recommend.,3.9
rest_80,Pasta Place,Downtown,Coffee,$$$$,Worst restaurant experience ever. Avoid this place.,1.4
rest_81,Steakhouse,Mall,BBQ,$$,Disappointing experience. Food was cold and service was slow.,3.8
rest_82,Burger House,University,Vegetarian,$$,Average experience. Food was fine but not amazing.,4.1
rest_83,Pizza Palace,Mall,Coffee,$$$$,Outstanding experience. The food was delicious.,4.4
rest_84,Pizza Palace,Downtown,Italian,$$,Not worth the money. Poor quality and bad service.,2.9
rest_85,Fine Dining,University,Japanese,$$$,Excellent quality and atmosphere. Will definitely come back.,4.9
rest_86,Vegan Delight,Downtown,Vegetarian,$$$,Disappointing experience. Food was cold and service was slow.,2.4
rest_87,Pasta Place,Downtown,Japanese,$$$$,Perfect place for dinner. Great ambiance and taste.,5.6
rest_88,BBQ Joint,University,Mexican,$,Worst restaurant experience ever. Avoid this place.,1.5
rest_89,Burger House,University,Mexican,$,Perfect place for dinner. Great ambiance and taste.,5.7
rest_90,Coffee Corner,Downtown,Italian,$,Disappointing experience. Food was cold and service was slow.,2.2
rest_91,Sushi Zen,Beach,Vegetarian,$$,Disappointing experience. Food was cold and service was slow.,2.9
rest_92,Vegan Delight,Suburb,American,$$$$,Outstanding experience. The food was delicious.,5.1
rest_93,Pizza Palace,Mall,Coffee,$$,Not worth the money. Poor quality and bad service.,2.3
rest_94,Pizza Palace,Beach,Italian,$$,Terrible food and rude staff. Would not recommend.,1.1
rest_95,Coffee Corner,University,Italian,$,Excellent quality and atmosphere. Will definitely come back.,5.0
rest_96,Sushi Zen,Beach,BBQ,$,"Nice place, food was okay. Nothing extraordinary.",3.7
rest_97,Vegan Delight,Downtown,Japanese,$,"Nice place, food was okay. Nothing extraordinary.",3.7
rest_98,Pizza Palace,Downtown,American,$$$$,Terrible food and rude staff. Would not recommend.,2.2
rest_99,Coffee Corner,Mall,Japanese,$$,Excellent quality and atmosphere. Will definitely come back.,5.4
rest_100,Fine Dining,Mall,Italian,$,Terrible food and rude staff. Would not recommend.,2.2
rest_101,Burger House,Mall,Japanese,$$$,Worst restaurant experience ever. Avoid this place.,1.4
rest_102,Burger House,Suburb,American,$$,Terrible food and rude staff. Would not recommend.,2.7
rest_103,Vegan Delight,Downtown,BBQ,$$$$,Not worth the money. Poor quality and bad service.,2.0
rest_104,Sushi Zen,Downtown,Coffee,$,Worst restaurant experience ever. Avoid this place.,1.8
rest_105,Taco Truck,Beach,American,$$,Disappointing experience. Food was cold and service was slow.,3.3
rest_106,Sushi Zen,Downtown,BBQ,$$$,Decent restaurant with reasonable prices.,3.5
rest_107,BBQ Joint,University,Italian,$$$,Outstanding experience. The food was delicious.,4.0
rest_108,Burger House,Beach,American,$$$,Disappointing experience. Food was cold and service was slow.,0.5
rest_109,Coffee Corner,Beach,Vegetarian,$,Average experience. Food was fine but not amazing.,2.5
rest_110,Steakhouse,Suburb,Italian,$$,Terrible food and rude staff. Would not recommend.,2.0
rest_111,Pizza Palace,Suburb,Mexican,$,Terrible food and rude staff. Would not recommend.,1.4
rest_112,Taco Truck,Suburb,Mexican,$$$,"Nice place, food was okay. Nothing extraordinary.",3.6
rest_113,Pasta Place,Mall,BBQ,$$$$,Not worth the money. Poor quality and bad service.,0.9
rest_114,Coffee Corner,Mall,Japanese,$$$,Terrible food and rude staff. Would not recommend.,1.3
rest_115,Vegan Delight,Downtown,BBQ,$$,Worst restaurant experience ever. Avoid this place.,2.3
rest_116,Vegan Delight,Downtown,Coffee,$$$$,Not worth the money. Poor quality and bad service.,2.9
rest_117,Taco Truck,Suburb,BBQ,$$$$,Average experience. Food was fine but not amazing.,4.1
rest_118,Sushi Zen,Suburb,Italian,$,Not worth the money. Poor quality and bad service.,1.7
rest_119,Coffee Corner,Beach,Italian,$,Disappointing experience. Food was cold and service was slow.,1.3
rest_120,Coffee Corner,University,Vegetarian,$$$,Not worth the money. Poor quality and bad service.,1.4
rest_121,BBQ Joint,Beach,Mexican,$$$$,Not worth the money. Poor quality and bad service.,1.0
rest_122,Taco Truck,University,Japanese,$$$$,Not worth the money. Poor quality and bad service.,0.7
rest_123,Sushi Zen,Downtown,American,$$$,"Nice place, food was okay. Nothing extraordinary.",2.9
rest_124,Sushi Zen,Beach,Mexican,$,Not worth the money. Poor quality and bad service.,1.3
rest_125,Taco Truck,Downtown,Mexican,$$$,"Nice place, food was okay. Nothing extraordinary.",4.1
rest_126,Coffee Corner,Beach,Vegetarian,$$$,Amazing food and great service! Highly recommend.,4.4
rest_127,Burger House,Suburb,Coffee,$$$,"Nice place, food was okay. Nothing extraordinary.",3.2
rest_128,BBQ Joint,Suburb,Mexican,$,Disappointing experience. Food was cold and service was slow.,1.8
rest_129,BBQ Joint,Mall,Vegetarian,$$$,Excellent quality and atmosphere. Will definitely come back.,5.4
rest_130,Burger House,Beach,Japanese,$,Terrible food and rude staff. Would not recommend.,1.9
rest_131,Coffee Corner,University,Coffee,$$$$,Amazing food and great service! Highly recommend.,4.2
rest_132,Sushi Zen,Beach,Coffee,$,Not worth the money. Poor quality and bad service.,0.8
rest_133,Steakhouse,Downtown,American,$$$$,Worst restaurant experience ever. Avoid this place.,3.0
rest_134,Sushi Zen,Beach,Vegetarian,$,Decent restaurant with reasonable prices.,3.1
rest_135,Pasta Place,Suburb,Vegetarian,$,Outstanding experience. The food was delicious.,5.1
rest_136,Pasta Place,Mall,Vegetarian,$$,Terrible food and rude staff. Would not recommend.,1.9
rest_137,Pizza Palace,University,Vegetarian,$$$,"Good food, decent service. Pretty average overall.",3.1
rest_138,Coffee Corner,Downtown,Italian,$,Terrible food and rude staff. Would not recommend.,1.8
rest_139,Burger House,Suburb,Coffee,$$$,Excellent quality and atmosphere. Will definitely come back.,3.8
rest_140,Coffee Corner,Beach,BBQ,$$$,Perfect place for dinner. Great ambiance and taste.,4.4
rest_141,BBQ Joint,Beach,Coffee,$$$,Disappointing experience. Food was cold and service was slow.,3.9
rest_142,Burger House,Mall,BBQ,$$$,Average experience. Food was fine but not amazing.,4.1
rest_143,Taco Truck,Mall,Vegetarian,$$,Not worth the money. Poor quality and bad service.,3.2
rest_144,BBQ Joint,Suburb,Vegetarian,$$$,Disappointing experience. Food was cold and service was slow.,2.0
rest_145,Taco Truck,University,Coffee,$$$$,Terrible food and rude staff. Would not recommend.,0.6
rest_146,Steakhouse,Downtown,Mexican,$$$,"Nice place, food was okay. Nothing extraordinary.",3.3
rest_147,Steakhouse,University,Vegetarian,$$$,Outstanding experience. The food was delicious.,4.4
rest_148,Coffee Corner,Mall,BBQ,$,Disappointing experience. Food was cold and service was slow.,3.1
rest_149,Fine Dining,Suburb,Italian,$$$,Disappointing experience. Food was cold and service was slow.,2.3
rest_150,Steakhouse,Mall,Vegetarian,$$,Terrible food and rude staff. Would not recommend.,2.7
rest_151,Sushi Zen,Downtown,BBQ,$$$$,Worst restaurant experience ever. Avoid this place.,3.5
rest_152,Pizza Palace,Downtown,Coffee,$$$,Not worth the money. Poor quality and bad service.,2.0
rest_153,BBQ Joint,Downtown,BBQ,$,Not worth the money. Poor quality and bad service.,1.7
rest_154,Pasta Place,Mall,Japanese,$$$$,Perfect place for dinner. Great ambiance and taste.,5.7
rest_155,BBQ Joint,Mall,American,$,Outstanding experience. The food was delicious.,3.8
rest_156,Burger House,Suburb,Vegetarian,$$$$,Not worth the money. Poor quality and bad service.,2.3
rest_157,Pizza Palace,Beach,BBQ,$$$,Excellent quality and atmosphere. Will definitely come back.,4.1
rest_158,Steakhouse,Mall,Vegetarian,$$,Terrible food and rude staff. Would not recommend.,2.5
rest_159,Vegan Delight,Mall,BBQ,$$$,Average experience. Food was fine but not amazing.,3.5
rest_160,Coffee Corner,Downtown,BBQ,$,Disappointing experience. Food was cold and service was slow.,2.6
rest_161,Sushi Zen,Mall,Mexican,$$$$,"Good food, decent service. Pretty average overall.",3.9
rest_162,Pasta Place,Suburb,BBQ,$$,Terrible food and rude staff. Would not recommend.,1.5
rest_163,Burger House,Suburb,Italian,$$$,Decent restaurant with reasonable prices.,3.9
rest_164,Steakhouse,Suburb,Japanese,$$$,Worst restaurant experience ever. Avoid this place.,0.5
rest_165,Vegan Delight,Suburb,Coffee,$$$$,Not worth the money. Poor quality and bad service.,2.8
rest_166,Coffee Corner,University,Italian,$$,Decent restaurant with reasonable prices.,3.3
rest_167,Pizza Palace,Suburb,Japanese,$,Worst restaurant experience ever. Avoid this place.,2.1
rest_168,Burger House,Beach,Italian,$$$,Not worth the money. Poor quality and bad service.,1.2
rest_169,Pasta Place,Beach,Japanese,$$,Amazing food and great service! Highly recommend.,4.7
rest_170,Steakhouse,University,Italian,$$,Disappointing experience. Food was cold and service was slow.,1.8
rest_171,Pasta Place,Beach,American,$$,Disappointing experience. Food was cold and service was slow.,1.8
rest_172,Coffee Corner,Mall,American,$$$$,"Good food, decent service. Pretty average overall.",2.6
rest_173,Steakhouse,Suburb,Mexican,$$,Decent restaurant with reasonable prices.,3.3
rest_174,Fine Dining,University,Japanese,$$,Terrible food and rude staff. Would not recommend.,0.8
rest_175,Pizza Palace,Mall,BBQ,$$$$,"Nice place, food was okay. Nothing extraordinary.",2.6
rest_176,Pasta Place,Beach,Italian,$$,Worst restaurant experience ever. Avoid this place.,1.3
rest_177,Pizza Palace,Mall,Coffee,$$$,Not worth the money. Poor quality and bad service.,2.2
rest_178,Burger House,Beach,Italian,$,Disappointing experience. Food was cold and service was slow.,3.4
rest_179,Steakhouse,Downtown,BBQ,$$$,Amazing food and great service! Highly recommend.,4.3
rest_180,Sushi Zen,Suburb,Mexican,$$$,Terrible food and rude staff. Would not recommend.,2.2
rest_181,BBQ Joint,Mall,BBQ,$,Amazing food and great service! Highly recommend.,4.3
rest_182,Coffee Corner,Downtown,American,$,Decent restaurant with reasonable prices.,4.0
rest_183,Fine Dining,Downtown,Japanese,$$$$,Terrible food and rude staff. Would not recommend.,1.5
rest_184,Pasta Place,Beach,American,$$$,Outstanding experience. The food was delicious.,5.1
rest_185,Pasta Place,Downtown,Vegetarian,$$$,Worst restaurant experience ever. Avoid this place.,1.1
rest_186,Burger House,Mall,Coffee,$$$,Terrible food and rude staff. Would not recommend.,3.1
rest_187,BBQ Joint,Downtown,Mexican,$,"Good food, decent service. Pretty average overall.",2.7
rest_188,Burger House,Downtown,Coffee,$$,Excellent quality and atmosphere. Will definitely come back.,4.9
rest_189,Sushi Zen,Mall,BBQ,$$,Not worth the money. Poor quality and bad service.,2.4
rest_190,Pizza Palace,Beach,Vegetarian,$,Worst restaurant experience ever. Avoid this place.,2.7
rest_191,Pasta Place,University,Coffee,$,Terrible food and rude staff. Would not recommend.,2.7
rest_192,BBQ Joint,Suburb,Mexican,$$,Disappointing experience. Food was cold and service was slow.,2.2
rest_193,Vegan Delight,Downtown,Italian,$$$$,Terrible food and rude staff. Would not recommend.,1.4
rest_194,Steakhouse,Beach,Coffee,$,Not worth the money. Poor quality and bad service.,1.8
rest_195,Burger House,Downtown,BBQ,$$$$,Worst restaurant experience ever. Avoid this place.,1.4
rest_196,Taco Truck,Beach,BBQ,$$,"Good food, decent service. Pretty average overall.",3.2
rest_197,Steakhouse,Mall,Vegetarian,$,Terrible food and rude staff. Would not recommend.,1.2
rest_198,Pasta Place,Downtown,Italian,$$$,"Good food, decent service. Pretty average overall.",3.2
rest_199,Burger House,Suburb,Vegetarian,$,Worst restaurant experience ever. Avoid this place.,1.0
rest_200,Sushi Zen,Beach,Coffee,$$$,Worst restaurant experience ever. Avoid this place.,0.7
rest_201,Vegan Delight,Mall,Japanese,$$$$,Terrible food and rude staff. Would not recommend.,3.0
rest_202,Vegan Delight,Suburb,Mexican,$$,Perfect place for dinner. Great ambiance and taste.,4.3
rest_203,Burger House,University,BBQ,$$,Disappointing experience. Food was cold and service was slow.,2.2
rest_204,Steakhouse,Suburb,Vegetarian,$,Disappointing experience. Food was cold and service was slow.,2.3
rest_205,Sushi Zen,Suburb,Japanese,$,Not worth the money. Poor quality and bad service.,2.1
rest_206,BBQ Joint,Mall,Mexican,$,Worst restaurant experience ever. Avoid this place.,2.0
rest_207,Vegan Delight,Beach,American,$$$$,"Nice place, food was okay. Nothing extraordinary.",3.7
rest_208,Pasta Place,Beach,Japanese,$,Outstanding experience. The food was delicious.,4.2
rest_209,Pasta Place,Suburb,Mexican,$$,Amazing food and great service! Highly recommend.,4.6
rest_210,Pasta Place,Suburb,Coffee,$$,Disappointing experience. Food was cold and service was slow.,1.6
rest_211,BBQ Joint,Beach,Japanese,$$$$,Not worth the money. Poor quality and bad service.,1.8
rest_212,Pasta Place,Suburb,Italian,$$$$,Perfect place for dinner. Great ambiance and taste.,4.7
rest_213,Coffee Corner,University,Mexican,$$$$,Perfect place for dinner. Great ambiance and taste.,4.2
rest_214,Pizza Palace,University,Vegetarian,$,"Good food, decent service. Pretty average overall.",3.0
rest_215,Sushi Zen,University,Coffee,$$$$,Terrible food and rude staff. Would not recommend.,2.1
rest_216,Pizza Palace,Mall,Japanese,$$,Not worth the money. Poor quality and bad service.,0.3
rest_217,Pasta Place,Beach,Coffee,$$$,Not worth the money. Poor quality and bad service.,0.8
rest_218,Taco Truck,Mall,Japanese,$$$,Perfect place for dinner. Great ambiance and taste.,3.9
rest_219,Steakhouse,University,Vegetarian,$$$,Decent restaurant with reasonable prices.,3.7
rest_220,Pizza Palace,Downtown,Mexican,$$,Perfect place for dinner. Great ambiance and taste.,3.8
rest_221,Vegan Delight,Downtown,Coffee,$,Terrible food and rude staff. Would not recommend.,1.7
rest_222,Burger House,University,BBQ,$$$,Perfect place for dinner. Great ambiance and taste.,4.8
rest_223,Vegan Delight,Downtown,Vegetarian,$$$$,Disappointing experience. Food was cold and service was slow.,2.2
rest_224,Coffee Corner,Downtown,Mexican,$$$,"Good food, decent service. Pretty average overall.",4.0
rest_225,Pizza Palace,Beach,American,$$,Not worth the money. Poor quality and bad service.,2.2
rest_226,Coffee Corner,Mall,Coffee,$,Excellent quality and atmosphere. Will definitely come back.,4.6
rest_227,Sushi Zen,Downtown,Italian,$$$$,Perfect place for dinner. Great ambiance and taste.,5.2
rest_228,Coffee Corner,University,Mexican,$,Average experience. Food was fine but not amazing.,3.8
rest_229,Pizza Palace,Beach,Mexican,$$,Not worth the money. Poor quality and bad service.,2.6
rest_230,Coffee Corner,Suburb,Vegetarian,$$,Excellent quality and atmosphere. Will definitely come back.,4.3
rest_231,BBQ Joint,Mall,Coffee,$$$,Amazing food and great service! Highly recommend.,4.4
rest_232,Coffee Corner,Downtown,BBQ,$$$,"Nice place, food was okay. Nothing extraordinary.",3.8
rest_233,Pasta Place,Mall,Mexican,$$$$,"Nice place, food was okay. Nothing extraordinary.",3.5
rest_234,Coffee Corner,Suburb,BBQ,$$$,Worst restaurant experience ever. Avoid this place.,1.0
rest_235,Coffee Corner,University,BBQ,$$$$,Disappointing experience. Food was cold and service was slow.,1.7
rest_236,Sushi Zen,Suburb,Japanese,$$$,Disappointing experience. Food was cold and service was slow.,3.1
rest_237,Pasta Place,Mall,Mexican,$$,Terrible food and rude staff. Would not recommend.,0.8
rest_238,Coffee Corner,Beach,Italian,$$$,"Nice place, food was okay. Nothing extraordinary.",2.9
rest_239,Coffee Corner,Downtown,BBQ,$$$$,Disappointing experience. Food was cold and service was slow.,1.5
rest_240,Steakhouse,Beach,Mexican,$,Worst restaurant experience ever. Avoid this place.,2.4
rest_241,Burger House,Downtown,Japanese,$$$$,"Nice place, food was okay. Nothing extraordinary.",4.1
rest_242,Fine Dining,Suburb,Mexican,$$,Average experience. Food was fine but not amazing.,2.6
rest_243,Sushi Zen,Suburb,Vegetarian,$,Disappointing experience. Food was cold and service was slow.,1.6
rest_244,Burger House,Beach,BBQ,$,Worst restaurant experience ever. Avoid this place.,2.4
rest_245,Steakhouse,University,Vegetarian,$$,"Good food, decent service. Pretty average overall.",2.3
rest_246,Fine Dining,Beach,Italian,$$,Disappointing experience. Food was cold and service was slow.,1.8
rest_247,Vegan Delight,University,American,$$$,Terrible food and rude staff. Would not recommend.,0.2
rest_248,Vegan Delight,Downtown,Mexican,$$,Amazing food and great service! Highly recommend.,5.0
rest_249,BBQ Joint,University,Coffee,$$$,Terrible food and rude staff. Would not recommend.,2.5
